 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12
ILMN_2232177	10.6553926089736	10.6714473070574	11.0807122896198	10.8195975428992	10.6090011667313	10.5595227287629	11.3499820417326	12.4561746461585	11.4449347257688	11.3270855203615	11.2024621108457	10.9558159526999
ILMN_1725534	9.60049667653317	9.19533586208818	9.72201406861755	9.58299733371486	9.51634911383167	9.66864363935338	10.2445210275801	10.3816252379643	9.82436539196849	9.83019594228869	9.83481474495143	9.44400057906184
ILMN_1798254	10.0427799612105	10.2612836958777	10.398186817462	10.445858592243	10.6354799994704	9.96598106349202	10.2172707169962	9.84836398732363	10.3915176783051	10.1550318685524	10.1021791382917	10.130969476525
ILMN_1792314	9.56527942402751	9.3981950913637	9.53247579938934	9.31418970585483	9.23966516771589	8.90151189549276	9.87582959342783	9.60870477714249	9.31732886340008	9.38632877003946	9.1803365850847	9.22038174838267
ILMN_1695821	8.73795783042276	8.49882134670262	8.81332078367443	8.19567682154487	8.37084266321223	8.62564372915304	8.47195189809634	8.10792868713173	8.20698119067072	8.63503901182844	8.6125767264535	8.29653915009725
ILMN_2388605	10.8631191486049	10.7748796317535	10.9147854974731	10.6972738543424	10.6292882385943	10.9034015621909	11.0253249103738	11.4256538946276	11.475504491002	10.9219650030127	11.1649197068656	11.1081870518862
ILMN_1657153	9.36642452391331	8.84808479512733	9.56129274648976	9.04934480486299	8.93136253546461	9.66161229288796	9.40350501497954	9.90434360390491	9.48828959567551	9.38913608345621	9.56440765147685	9.17764459828601
ILMN_1652594	5.63643931143432	5.31706894975983	5.56095872154564	5.26812189187955	5.24909291794274	5.82807884970579	5.11657514379908	5.59442392297139	5.5096357522337	5.04169895607748	5.41535889003942	5.28330000635483
ILMN_1697585	8.52469703453049	8.43003221731647	8.45724090279034	8.52670712610636	8.53073755379751	8.63503901182844	8.67705303298874	8.06996072795289	8.63180814128403	8.17671096167637	8.44706671570485	8.33171285586996
ILMN_1689162	6.00316435473645	6.6382716291865	6.4905033742045	6.69115116798058	6.46796097973002	6.42624849902092	6.34910924079929	6.18587426067613	6.57625716591412	6.74474008945647	6.16861508091223	6.3692186437247
ILMN_1815392	6.03561691236064	6.26489851665503	6.28278939613783	6.38661205061264	5.82238645964931	6.202041802487	6.1746974822206	5.94054813315397	6.07055743916387	6.39289935258812	6.32694373485365	6.10598630888477
ILMN_1760490	10.2445210275801	10.4907770250324	10.2880769575242	10.668021447764	10.6202005827178	10.3730593531649	10.2553815335644	10.427619709151	10.7032142128188	10.1670987387674	10.4801588268318	10.5580225197678
ILMN_2243308	8.02050792959405	8.15227489973001	7.87337642213871	8.20546251627476	8.05569352328442	7.67379217348234	8.19010453638914	7.71258573414123	8.53073755379751	7.83490393677361	8.01803659543242	8.23261134392805
ILMN_1670912	5.42731211834466	7.58202877752566	5.99759397634465	6.67011691897906	7.74516564830124	6.39628577178253	5.74854802650247	6.30112861061944	7.42368438034288	6.6198319651223	6.7118808492779	7.07177149158453
ILMN_2152711	7.12017571950135	9.24886750419315	6.761574248813	8.39615958611163	9.54447124613876	8.15484125607453	7.07177149158453	7.4990988877679	9.14802335898409	8.36692735323309	8.35533280452284	8.72319768101469
ILMN_3250257	8.85008087770937	9.01743602792878	7.56435699948416	8.56891488343708	8.75301322285677	9.02592230315805	8.54651312137112	9.13767018312519	9.33332722803825	9.13767018312519	8.84892927768462	9.34311124127511
ILMN_1683883	8.20783965547849	7.59597070828948	7.74516564830124	7.63257945205977	7.49285146441248	7.60468935174333	7.83996424278633	7.24115142199509	7.55230384511789	7.59090740860934	7.74148331883195	7.67764129355334
ILMN_2319825	6.81779705249143	6.64367003635013	6.82439711153996	6.65478538797006	6.47126967464624	6.88562039542226	6.97793411361724	6.72452666783685	6.35979987725655	6.42464258924028	7.12734100389371	6.87728134366929
ILMN_1694233	7.48480414945666	7.5974093628065	7.73412292458091	7.41795338184334	7.58525944487835	8.13001670352615	7.99597987591998	6.96903876658958	6.98475877118834	7.23268103809056	7.86124485535199	7.56224991242717
ILMN_1697550	5.4814792910661	5.47301867186443	5.08472047147284	5.06238491950728	5.19232291286338	5.39715308335787	5.39732756472034	5.28826256137725	5.10931575202448	5.18226121502933	4.87034226858309	4.87654766719253
ILMN_2158705	8.36805654839735	7.93348789235009	7.78256668519017	8.43462008706223	7.91090440133736	7.79088255724843	8.12302705656709	7.99176245087952	7.90740810565416	8.17223116537795	8.10067091102491	8.18794493776624
ILMN_1803686	7.99651895182337	8.30192100418779	8.10825535159935	7.49808134084969	8.11069834819074	7.41314650748655	7.57040067444902	7.54087207445779	8.52036428677565	8.43050634573708	7.563840698555	8.20864831539851
ILMN_1725043	6.34552762394431	5.64299165255263	5.59011946148807	5.96516267998704	5.72388818220349	6.11751803975769	5.76187138644403	4.87469160900102	5.23033861933088	5.96093664231056	5.9276597215472	5.9753576873032
ILMN_2148360	6.15872592700945	6.25046466479349	5.86691371114878	6.22284540141894	6.03594239995006	6.10660371817022	5.35992023612164	5.50695455443586	6.29950152265714	6.23747476429992	5.87364193935612	6.18317131548272
ILMN_1718946	8.547981398757	8.36715486505304	7.83856497164098	7.80689175330185	7.99780440610063	8.41111169247941	7.10381230488869	7.40980619709938	8.07080203632326	8.28413343503236	8.05923415733181	8.17051313540726
ILMN_1726266	6.59277042426984	6.20908106315805	6.6576464021555	5.42748836723609	6.07037441052658	6.53389627885356	5.49857561185333	5.95736621532626	6.06429073377478	6.20576632848647	6.01697178744135	6.17648214108292
ILMN_1705689	6.09769097676017	5.41284791673821	5.52872012112213	6.25547283561839	6.27733835186113	5.77966110915101	5.92478167448151	5.48492001879751	4.90123694890824	6.03594239995006	5.78608190174841	5.97881001344037
ILMN_2384544	8.11456539226079	7.58022412328534	7.50956908856788	7.81972659805448	7.92141008297588	7.80787768187504	8.11069834819074	8.09023350916433	7.64878195173521	7.85649253738695	8.06494766943603	7.4990988877679
ILMN_1756920	10.5798472694818	10.5156184603616	10.6841752902883	10.362176354109	10.5156184603616	10.2786930881569	10.402220408283	10.1345097553746	9.94179764357223	10.7466050865812	10.3974421923747	10.5267323396025
ILMN_1799728	6.49544183731	6.60767475851564	6.80288861956949	6.7716964191352	6.95297189683095	6.18339879469584	6.07644948351866	6.33734801207759	6.6923692745886	6.76493844171134	6.22989785855662	6.53922457365182
ILMN_1751500	6.83177695056364	5.35253399560238	6.29476129289362	6.43411231205219	5.75169530374821	6.0238764564503	6.41388298275004	6.04574106578393	5.8258464918094	6.70647054481305	6.75908843001085	5.7007861138792
ILMN_2121068	7.08583665833921	7.41455091054027	7.1576713763416	7.69368538523349	7.6246827475994	7.52176025395221	7.51056452487753	7.20253866916859	7.27414552640701	7.22486282985296	7.36925843992719	7.41795338184334
ILMN_1765779	5.37340744999828	5.76811684106111	5.37466351265498	5.77124644180618	5.81739154310772	5.65137096176144	6.0026854427109	5.56251198332613	5.68934638923353	5.2769445904805	5.57487937193409	5.60833314080473
ILMN_1713751	8.60440786256232	7.84864676187308	9.04773755695067	6.46778658462142	7.03214885864541	8.22280129011901	8.14218356148714	9.6594565006595	9.20994597323255	8.90753302088986	8.46835959990861	8.26377175604877
ILMN_1727524	7.41455091054027	6.99993591504298	6.85389210141066	7.02367329763721	7.23552912232527	7.05888482720298	7.08747492723897	6.65185604085732	6.7744445401856	7.54689649915453	7.01731023959083	7.06921806898298
ILMN_1673566	10.3964985615181	11.4152846960081	10.2753931839197	11.514736367909	10.9858868173009	10.8375930526358	10.2306470562925	9.72601804630968	11.7004257763539	10.4293900958421	10.9995292434724	11.2107839077507
ILMN_1796628	7.18494943564436	7.01853790143345	7.32094347420791	7.32237080803792	7.32866077098983	7.3600999601205	7.64878195173521	7.33346098432214	7.09197451933585	7.47101580757359	7.46306361265593	7.37886862003757
ILMN_1811765	6.19149384483464	6.06452309184578	5.42238445893037	6.0931602499079	5.68890248765724	6.04767681547914	6.28919566434401	5.72604294808143	5.14205956650956	6.11025373390685	5.97336575837755	5.53134268152912
ILMN_1681886	8.45952730737782	9.79598057341763	7.99227963914809	10.7587945204417	10.0591132180663	9.19180169502302	7.8500019023637	7.49210399118855	9.22312941478686	8.83363612901016	9.24117680850267	9.53118351046438
ILMN_1767362	6.37590634052753	5.95449128029797	7.29709110254127	6.9981236260974	6.99771384911254	7.16087580555467	6.56436085622663	7.31581660497585	7.26149976518864	7.13037799493004	6.75888795841309	6.75626472068972
ILMN_1727084	6.52333282106237	8.15413349833461	6.41962410227904	6.79276640849876	6.56362602506737	6.42138233471399	7.46798191392719	7.10938952857485	7.5411457190269	7.53219912762201	6.60590944986645	7.54689649915453
ILMN_1705250	6.45643652066888	8.59393870509232	6.74192294970693	7.60873765548717	7.39754028310417	5.91179565061757	8.00204550051735	8.14637196363121	7.72817079029357	7.78735925517816	6.98500735307101	7.79877822146109
ILMN_1687035	8.0375041583727	8.29973575432268	7.3748062578664	8.227926417092	6.98247416033585	6.74561592257344	9.93388022018896	8.02885443266285	8.73383512266152	8.23182628633805	8.58795210777405	7.58525944487835
ILMN_1762294	7.48727273814835	7.96232251015798	6.82662355624267	7.86756399231264	6.44119499573164	6.12695474525734	9.52300258636224	7.81363711324923	8.52167046988395	7.65980130386766	8.37582769078147	7.3353992668617
ILMN_1793040	6.47414230939639	6.73603438562146	6.30229615740302	6.4435349236867	6.19149384483464	6.34511020433781	6.58024596787464	6.4698287001707	6.55930566713004	6.3349432910497	6.75718260189111	6.07993409500035
ILMN_1776777	10.3512099902637	10.4719765971183	9.88613342033725	10.1550318685524	10.2998901861834	10.4586175737546	10.3512099902637	10.0410242480268	10.1491733004413	10.1895143988018	10.1804287679144	10.5012632323225
ILMN_2320964	8.37857172415249	8.58608759318881	8.47835318698373	8.17172256279921	8.41824276029731	8.60347566138073	8.14415294426776	8.28923251442067	8.38127979284811	8.52491618990815	8.6452733537294	8.59065823855462
ILMN_2319326	6.34376959360372	7.62189934704797	6.26955010672667	7.74599406883986	7.54735700731912	7.21718463902691	5.55830497886293	7.63996454881083	8.51703334416323	7.08559140363057	6.99375216217087	8.01837813821647
ILMN_1679797	9.31207502628689	10.2797257784884	8.67001491034344	10.2968705315096	10.0939588940415	9.82436539196849	8.1572157864534	10.2259461792104	11.1531036832982	9.60443591413389	9.89346253836443	10.6538642869752
ILMN_1657139	7.30197904884652	7.74950514527278	7.59165527902745	7.57737467681028	7.60949573411611	7.31900418136462	7.75681563514504	7.4845654560565	7.28701715769966	7.39832341243526	7.35395226853616	7.15995857845245
ILMN_1698777	5.94674135050851	6.00724442018983	6.14690205767961	5.58785794024031	5.67502256217814	6.22232184980152	5.74612440801064	5.34659658079431	5.78142774587918	5.40222501175787	5.66921861135496	5.61797771353221
ILMN_1663132	7.7786920728791	7.79484188150478	7.77615124999919	7.86471878670423	7.53184848792864	6.76378863457755	7.4615387036073	7.5450511926907	7.7153683057089	7.28779876317501	8.04936842046886	7.43274174255704
ILMN_1700349	6.02195912459065	6.15942496030601	5.89784451296168	5.95197605582679	5.97832759977686	6.05118028058404	5.83584336337845	5.39677867984373	5.88556493361501	6.09418533939341	5.92351892491024	5.93352482309213
ILMN_1761309	5.43266665265315	5.75243530597457	5.5269813302593	5.77162437340587	5.40810162866768	6.15214060264999	5.89635398578034	5.45916723522608	5.83881114996447	5.87937146032381	5.86313435465259	5.67098391996537
ILMN_1676893	9.97536398847628	10.1955918322301	9.88388422539354	9.88896111692674	10.4116356270945	10.1625728157548	9.32465314724942	9.8619834474445	10.1283934105319	10.1804287679144	10.1790478873374	10.3709173109203
ILMN_2311674	6.6175186115522	7.03312036352419	6.16514328799134	6.85266471839124	6.52200639418179	6.83892128192935	7.27834527679443	6.90676081927605	6.60149382369727	6.62210463421661	6.46894271323895	6.54187084358301
ILMN_1685156	7.56749073402753	7.74988745227218	7.31017519014144	7.88046374564172	7.46332217194713	7.97669083250011	7.80896748379814	7.87444297494026	7.61875999877043	7.16990961588878	7.59021973149984	7.61236452357173
ILMN_1655935	7.07866735570921	7.62537185340988	7.74901521522769	7.60725014448744	7.09996032987935	7.54554382270981	6.95603880832738	7.20285851465733	7.92379244657827	6.9798704131755	7.60813705525456	7.49368253686315
ILMN_1654287	8.02015614655246	8.09961027369977	7.52719395979494	8.37084266321223	8.24063961145627	8.24964719141093	8.02763197453384	8.3126352910093	8.33391801448301	7.79013867400338	8.45123476906273	7.9156596582308
ILMN_2356786	7.33278279009191	7.77984297842962	7.45489604073254	7.20750284313421	7.69942414038665	7.50844613142449	7.97601418207864	7.71024093558846	7.7712780413694	7.471325587328	7.84226158503869	7.37987829336123
ILMN_1759252	11.6329381526256	11.6592607626068	11.4269072396423	11.531013431785	11.4905188245039	11.5340719432626	11.788235657006	11.5912742041216	11.8676170110039	11.5993048933014	11.6718560808811	11.5993048933014
ILMN_1814526	10.7163134772592	10.8454965895739	10.2054741834588	10.1697913155188	10.9573659957686	10.9494659354837	9.95843199908661	9.64902907619887	10.8564715084101	10.4238104774611	10.6632922864373	11.3836576809333
ILMN_2311278	8.06965530244537	8.10759140046942	7.15522130868309	7.59616786822151	8.40455755422788	8.09961027369977	7.43274174255704	7.24330298854529	8.44963695040446	7.93875262178506	8.00122505288912	9.07324971228844
ILMN_1738604	6.83929878016259	7.78567122458602	6.7121287822014	7.45489604073254	7.85533293723668	7.69368538523349	7.41081685290534	7.43412442779743	7.93422238328103	7.85150913018129	7.51077423538477	7.6870736814529
ILMN_1702858	7.13899673925288	7.4292505522882	6.47681959819346	6.54575704955582	7.32837055457045	7.42023364753916	6.93342802703984	6.13251990266704	6.56126015644992	7.13372480131399	6.66633784180458	6.97681266265587
ILMN_2363634	6.13407145903971	6.54373555474346	5.21400154215292	5.40401382993619	6.19617697502804	6.61216297274359	6.06650007021072	5.44697963651277	5.63317882344719	5.79672490728347	5.51380585032858	6.01082293088729
ILMN_1813975	7.12288515969916	6.56897095487262	6.499240481654	6.62812539817171	5.90049699659196	6.92244829975599	7.19262247735861	6.75797071758318	6.7734083439071	6.82439711153996	6.93692141733468	6.82631868847599
ILMN_2096322	7.88335081103355	8.04063652529567	8.26161984949116	8.68240137481785	8.02050792959405	7.81363711324923	8.73383512266152	8.54442232952088	8.15857719541255	8.09420508595625	8.20004923318322	7.85726645196327
ILMN_1688322	8.5476169032917	8.83901568786154	8.86055028703547	8.93136253546461	8.761285598062	8.76565622883484	9.15191388844218	9.07612872228508	9.10487376362553	8.50189836446233	8.83834646649166	8.48897621832617
ILMN_2224833	8.36188441735195	8.52625305423199	8.43885226570074	8.59651397564881	8.64829959496761	8.73076891194389	8.3473492909775	8.7392871045268	8.64700557098273	8.72374892306773	8.50334170214568	8.50117845981657
ILMN_2358626	9.19578536643179	8.60533964700491	9.5099303597585	8.89164192537517	8.92505475607367	9.33190135175016	9.85513030521788	8.76305524227261	8.25842496554177	8.79433957910438	8.91871497881221	8.63320909381119
ILMN_1801020	7.23631280598381	6.81636383708042	7.27872602331632	7.04523969876749	7.01818772448783	6.74703999104362	7.38723591681278	7.15479547452771	6.33260108779947	7.309935632952	6.71782876261805	6.72067437660504
ILMN_1708934	13.4430199628771	13.8666849207038	13.1042807959105	13.9175364392539	13.9946237921416	13.6928355310675	13.6976618468846	11.6612078115062	13.8453142205268	13.7258670156711	13.8981812886193	13.7784356968393
ILMN_1702933	9.16183881342895	9.01629238368417	9.27327793308101	8.6996126110437	9.24316223314286	8.65588742391606	7.0772624711274	6.91483104978041	9.0603893200909	8.62103973861425	8.56937870359407	8.99865120403245
ILMN_1657993	8.09571000000326	8.18170763597426	7.9995385041953	7.9315070976881	8.14749757827089	8.34706229321883	7.66933773272752	7.76113607762078	8.34683184888486	8.14915814093115	7.77205107141442	8.28559898531817
ILMN_2080751	6.96725928423449	7.18875372789978	7.0812654723053	6.98063379165285	7.39075162992609	7.50140946817303	7.00306844638924	7.69768717154208	7.33308047131935	7.29088303119828	7.31581660497585	7.29842850207823
